,minutes,ag0,ag1,ag2,ag3,ag4,ag5,ag6,ag7,ag8,ag9,ag10,ag11,ag12,ag13,ag14,ag15,ag16,ag17,ag18,ag19,ag20,ag21,ag22,ag23,ag24,ag25,ag26,ag27,ag28,ag29,ag30,ag31,ag32,ag33,ag34,ag35,ag36,ag37,ag38,ag39,ag40,ag41,ag42,ag43,ag44,ag45,ag46,ag47,ag48,ag49,ag50,PV0,PV1,PV2,PV3,PV4,PV5,PV6,PV7,PV8,PV9,PV10,PV11,PV12,PV13,PV14,PV15,PV16,PV17,PV18,PV19,PV20,PV21,PV22,PV23,PV24,PV25,PV26,PV27,PV28,PV29,PV30,PV31,PV32,PV33,PV34,PV35,PV36,PV37,PV38,PV39,PV40,PV41,PV42,PV43,PV44,PV45,PV46,PV47,PV48,PV49
6909,1395.0,10.35,2.5875,0.0,0.0,0.0,2.5875,0.8625,0.0,0.8625,3.45,0.8625,3.45,3.45,0.0,0.0,0.0,0.8625,1.1000487689275849,1.725,0.0,0.0,2.0105653586656524,0.8625,2.5875,2.5875,1.725,0.0,0.0,1.4375,0.0,0.0,0.8625,0.0,1.1005764959959619,0.0,0.0,2.5875,2.29192844122142,0.0,0.0,0.16020650233521117,0.8625,0.0,0.0,0.8625,0.0,0.8625,0.8625,0.0,0.8625,0.8625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6910,1410.0,0.0,1.1918080395186839,0.371826261101508,0.8625,0.302145076329853,2.5875,0.0,2.5875,0.0,3.45,0.0,3.45,0.0,0.0,0.0,0.0,0.8625,1.725,1.725,0.3311414584917418,0.0,3.45,0.0,2.5875,2.5875,0.771326390586248,1.3081692670928928,0.0,1.4375,0.0,0.0,0.0,0.0,2.5875,0.0,0.17839375425713225,2.5875,2.5875,0.0,0.0,0.27145773383569455,0.0,0.0,0.0,0.0,0.8625,0.2546717074858143,0.8625,0.0,0.8625,0.8625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6911,1425.0,0.0,1.6885827640513564,1.725,0.8625,2.519573148889896,0.0,0.7349463793600088,0.0,0.8625,1.6775294996210177,0.0,3.45,3.000677701922534,2.5875,1.4375,0.0,0.0,1.725,1.725,1.725,0.0,3.45,0.8625,0.0,2.5875,0.0,2.5875,0.0,0.35468785210621817,1.2345943094597664,3.45,0.0,0.0,0.0,0.0,0.0,2.5875,0.5657069922767046,0.0,0.0,0.0,0.8625,0.6610483453227076,0.0,0.0,0.8625,0.8625,0.2423172124108251,0.0,0.8625,0.8625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6912,0.0,4.406372537680858,0.0,0.0,0.0,0.0,2.5875,0.0,2.5875,0.0,1.770179510772821,0.8625,0.0,0.0,2.5875,0.0,2.5875,0.0,0.0,0.0,1.725,0.8625,3.45,0.0,2.5875,2.5875,1.725,2.4957810378085545,0.0,1.4375,0.0,3.45,0.0,2.5875,0.0,1.725,0.0,0.0,2.5875,0.0,1.4770281995937793,0.006476710674036504,0.8625,0.8625,0.0,0.8625,0.0,0.8625,0.0,1.15,0.0,0.8625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6913,15.0,10.35,0.0,0.0,0.06526160737342034,0.0,0.0,0.8625,0.0,0.8625,0.0,0.8625,0.0,0.0,0.0,0.0,1.65106366719559,0.0,0.0,1.725,0.33237975617557236,0.8625,0.0,0.8625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45657130620849706,0.5500826505646614,1.725,0.0,2.5875,2.5875,0.0,0.8625,0.8625,0.0,0.8625,0.8625,0.8625,0.8625,0.8625,1.15,0.0,0.8625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6914,30.0,10.35,0.0,0.0,0.0,0.0,2.5875,0.0,1.152583895983998,0.044258997359776384,0.0,0.0,0.0,1.605736058856409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8625,3.45,0.0,0.0,2.5875,0.0,0.0,1.4375,0.0,0.0,0.0,0.8625,2.5875,2.5875,1.725,0.0,0.0,0.0,0.0,2.5875,0.0,0.0,0.0,0.0,0.8625,0.8625,0.8625,0.0,0.0,0.8625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6915,45.0,0.0,2.5875,0.0,0.8625,2.5875,2.5875,0.8625,0.0,0.1325387172814521,0.0,0.8625,0.0,0.0,0.0,0.0,0.0,0.06397836389276652,0.0,0.0,1.725,0.8625,2.548732912300622,0.7762940917253257,0.0,2.5479089970135824,1.725,0.0,1.4375,0.0,1.725,3.45,0.0,2.5875,0.0,0.0,1.1903458053642684,2.027766219749725,2.3890488814802255,0.0,0.0,0.0,0.0,0.8625,0.8625,0.0,0.0,0.0,0.0,0.0,0.0,0.8625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6916,60.0,0.0,1.6369722996301264,1.0842880451390322,0.8625,0.0,0.0,0.0,0.0,0.0,3.45,0.5905413890144147,3.45,1.0209053660024923,0.0,1.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.663942987791185,0.8625,2.5875,0.950805811866935,0.0,0.0,0.0,1.4375,1.725,3.45,0.15116091430080653,0.0,2.5875,0.0,1.725,0.5910150779565781,2.5875,0.0,0.0,0.0,0.8625,0.8625,0.0,0.8625,0.0,0.6906706009414485,0.0,0.0,0.8625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6917,75.0,2.1434689810891694,0.0,0.5228432058430592,0.0,2.5875,2.1533865265601766,0.27162852227386164,2.5875,0.8625,0.9681407515245126,0.0,0.0,0.0,0.3480177737675728,0.0,2.5875,0.0,0.0,1.725,0.5364045825756605,0.0,0.0,0.0,0.0,0.0,1.725,0.0,0.0,1.4375,1.725,0.0,0.0,2.0662178016278987,0.0,1.725,1.3334622271937218,0.0,2.5875,2.5875,2.5875,0.0,0.8625,0.0,0.0,0.0,0.8625,0.0,0.0,1.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6918,90.0,10.35,0.0,0.508849311489282,0.0,0.0,2.5875,0.8625,2.3255275088170113,0.0,0.0,0.8625,0.0,0.0,0.0,1.4375,0.0,0.8625,0.0,0.0,0.0,0.8625,0.0,0.8625,0.0,2.5875,0.0,2.5875,1.4375,0.0,0.0,0.0,0.0,2.5875,2.5875,1.725,1.725,0.0,0.0,2.5875,0.6812073656109915,0.8625,0.0,0.0,0.6646097934147056,0.8625,0.0,0.0,0.6208074609690409,1.15,0.8625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6919,105.0,7.458742806177688,2.5875,0.0,0.8625,0.0,2.5875,0.0,0.0,0.0,0.0,0.7173343230021308,0.0,0.0,1.1664721948111811,0.0,2.5875,0.8625,1.725,1.725,0.0,0.0,0.0,0.0,0.0,2.5875,1.725,2.5875,0.0,1.4375,1.725,0.0,0.8625,0.0,2.5875,1.725,0.0,0.0,0.0,0.0,2.5875,0.0,0.8625,0.0,0.8625,0.8625,0.0,0.0,0.0,1.15,0.8625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6920,120.0,0.0,2.5875,1.725,0.0,2.5875,0.0,0.0,0.0,0.8625,0.0,0.8625,3.45,0.0,2.5875,1.4375,2.5875,0.8625,0.0,1.725,0.0,0.0,3.45,0.8625,2.5875,2.5875,1.725,1.9838083831632132,0.0,0.13023413531091804,0.0,3.45,0.7185923413951788,0.0,2.5875,0.0,0.7279704713445501,0.0,2.5875,2.5875,2.5875,0.6903464585086606,0.0,0.8625,0.8625,0.0,0.0,0.0,0.8625,0.0,0.0,0.8625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6921,135.0,10.35,2.5875,1.725,0.0,2.5875,2.5875,0.0,2.5875,0.8625,2.6810142013203606,0.4681309485849969,0.0,3.45,0.0,1.4375,2.5875,0.0,0.0,1.725,0.13517298526273683,0.0,0.36659926714854524,0.0,2.5875,0.6581023523735106,1.725,0.0,0.6885274407544478,1.4375,0.0,1.8188906889695775,0.0,2.5875,0.0,0.0,1.725,0.0,2.5875,0.15762907868510592,2.1622838715273636,0.0,0.0,0.8625,0.054912589208073175,0.42171352483656965,0.8625,0.0,0.8625,1.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6922,150.0,10.35,2.5875,0.42836626360298596,0.8625,0.0,2.5875,0.0,0.0,0.0,3.45,0.3292415724299137,3.45,0.24244088003004508,2.23105737178454,0.0,2.5875,0.0,1.725,1.725,0.0,0.0,3.45,0.0,2.5875,2.5875,0.0,2.5875,0.0,1.4375,0.0,0.0,0.0,0.0,0.9846851207534077,1.725,1.5094372300580234,0.0,0.0,0.0,0.0,0.8625,0.0,0.8625,0.8625,0.3459817410484438,0.8625,0.0,0.0,1.054180910821898,0.0,0.8625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6923,165.0,5.688432593331061,0.0,0.0,0.8625,2.5875,1.1223971966007276,0.0,0.0,0.8625,0.0,0.0,0.0,0.0,2.5875,1.4375,2.5875,0.0,0.0,0.0,0.7995855359146083,0.0,0.0,0.0,0.16615022048831235,2.5875,1.725,2.4972985775639778,0.0,0.0,0.0,0.0,0.7066836925163692,0.0,2.4101780392841827,1.725,0.0,2.358807611477839,2.5875,2.5875,0.0,0.8625,0.0,0.3848823049164352,0.0,0.31426878195818975,0.8625,0.0,0.0,0.4759703708286955,0.0,0.8625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6924,180.0,10.35,0.0,0.0,0.0,0.0,2.5875,0.8625,0.0,0.0,3.45,0.0,3.45,0.0,0.0,0.0,0.0,0.0,1.725,1.725,1.725,0.1868860406518983,0.0,0.0,0.1394050450144671,0.0,1.725,2.5875,1.4375,1.4375,1.725,0.0,0.0,0.09385381614446527,0.0,0.3531638379925379,0.9350836067581595,2.5875,0.5213461968202524,0.46847639572034744,0.0,0.8625,0.8625,0.8625,0.0,0.0,0.8625,0.8625,0.8625,1.15,0.8625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6925,195.0,0.9753787769088218,2.5875,0.0,0.0,0.0,0.0,0.0,0.0,0.17128042490715756,0.0,0.0,0.0,0.0,1.967024720913524,1.0411052271059824,2.5875,0.0,0.2073220700889521,1.725,1.725,0.0,0.0,0.8625,0.0,2.5875,1.725,2.5875,0.0,1.4375,0.0,3.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8625,0.8625,0.8625,0.8625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6926,210.0,10.35,0.0,0.0,0.8625,0.6118209617630793,0.0,0.7933729172850094,0.0,0.0,0.0,0.21816910652170018,1.583182673825451,0.0,0.0,0.0,2.5875,0.8625,0.0,1.725,0.0,0.8625,3.45,0.0,0.0,2.5875,0.0,0.0,0.0,0.0,1.725,0.0,0.0,0.0,0.0,0.0,0.0,2.5875,0.0,0.0,2.5875,0.8625,0.8625,0.8625,0.8625,0.8625,0.8625,0.0,0.0,0.0,0.8625,0.8625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6927,225.0,0.0,2.5875,1.725,0.8625,0.0,0.0,0.35704511121880467,1.9403448236992413,0.8625,3.45,0.4572522307633742,0.0,3.45,0.7859042246616905,1.4375,2.5875,0.0,0.7733077190630198,0.0,1.725,0.8625,0.23899624796637367,0.0,0.0,0.0,1.725,0.0,0.0,0.0,1.725,0.0,0.8625,2.5875,0.0,1.725,0.0,1.7437084738472757,2.447035471345583,0.0,1.2337045609050636,0.0,0.8625,0.0,0.0,0.8625,0.8625,0.15912986383443983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6928,240.0,0.0,0.0,1.725,0.0,0.0,0.0,0.0,2.5875,0.0,0.7419580670952507,0.8625,3.45,0.0,2.5875,0.0,0.2517614702885418,0.8625,1.725,1.5974529609333363,0.0,0.0,3.45,0.0,2.5875,0.0,1.725,2.5875,0.0,0.9984120467600932,0.0,1.5519789874427572,0.8625,0.0,0.0,0.0,0.7363225307013084,2.5875,0.0,2.5875,0.0,0.8625,0.0,0.6197442678688213,0.8625,0.5222370969833967,0.0,0.7398536968163774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6929,255.0,9.766247116031419,2.5875,0.0,0.8625,1.8655532973788371,2.5875,0.8625,2.5875,0.8625,0.0,0.8625,0.0,3.45,0.0,0.0,0.0,0.3451996479850245,0.0,0.0,1.725,0.0,0.0,0.0,0.0,0.07140971543061736,1.725,0.0,0.0,0.0,0.0,0.0,0.36465958245584135,2.3938811040314074,0.0,1.117890188117772,1.725,0.0,2.5875,0.0,2.5875,0.0,0.0,0.2697887742430557,0.0,0.46971369979276034,0.0,0.8625,0.0,1.15,0.8625,0.8625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6930,270.0,0.0,0.0,1.5927950028459372,0.0,0.0,2.5875,0.0,0.0,0.8625,0.0,0.0,0.0,0.0,2.5875,0.0,1.619346622405506,0.0,0.0,1.725,1.725,0.0,0.0,0.42514461619706634,0.0,0.0,1.725,0.0,0.8498420876579258,1.4375,1.725,3.45,0.8625,0.0,0.0,0.0,0.0,2.2099030431583055,0.0,1.6686219662618464,1.76758111643617,0.0,0.0,0.0,0.0,0.10689711158930432,0.8625,0.8625,0.0,0.0,0.8625,0.8625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6931,285.0,6.286847159134039,0.0,0.8956802118971139,0.0,0.0,0.0,0.0,0.0,0.5330213442278215,3.45,0.8625,0.0,0.0,0.0,0.0,2.5875,0.8625,1.725,1.725,0.0,0.0,3.45,0.8625,0.0,2.5875,0.0,2.5875,1.4375,0.0,1.725,0.0,0.0,2.5875,0.0,1.725,1.725,0.0,2.5875,1.464732471899898,2.5875,0.8625,0.8625,0.0,0.0,0.8625,0.8625,0.0,0.0,0.0,0.35474851942071856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6932,300.0,10.35,2.5875,0.0,0.05731794105361294,0.0,2.5875,0.0,2.5875,0.31876188162545677,3.45,0.0,3.45,0.0,1.9330649249661669,1.4375,1.6644754067622036,0.8625,1.725,0.0,0.0,0.8625,0.0,0.8625,0.0,2.5875,1.725,0.0,1.4375,0.0,1.725,0.0,0.0,0.0,0.0,1.725,0.0,0.0,2.5875,0.0,2.5875,0.0,0.8625,0.8625,0.8625,0.0,0.0,0.0,0.0,0.0,0.0,0.8476135933979185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6933,315.0,3.8765122457389274,2.5875,0.0,0.8625,0.0,0.0,0.8625,2.5875,0.0,0.0,0.0,3.45,0.0,2.5875,0.0,2.5875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3013572598876728,2.5875,0.02609642187098539,0.0,0.0,3.45,0.8625,0.017982853267838952,0.0,0.0,0.0,0.320420782956458,2.5875,2.5875,0.0,0.8625,0.8625,0.0,0.0,0.8625,0.19010869434390754,0.0,0.0,0.0,0.8625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6934,330.0,10.35,2.5875,0.0,0.0,0.0,0.0,0.2904929314135051,0.0,0.0,3.45,0.39199510036104157,0.0,0.0,0.7758482385294626,0.0,2.5875,0.0,1.725,0.0,0.0,0.8625,3.45,0.8625,0.0,2.5875,1.725,2.485987862400208,0.0,1.4375,1.725,0.0,0.0,2.5875,2.5875,0.0,0.0,0.0,2.5875,0.0,2.5875,0.8625,0.0,0.0,0.0,0.0,0.0,0.0,0.8625,1.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6935,345.0,1.5549221178323254,0.0,0.2355110023881678,0.8625,2.5875,0.0,0.0,0.0,0.8625,0.0,0.8625,0.6286870190637489,0.0,0.0,1.4375,2.5875,0.0,0.0,0.0,0.0,0.8625,2.081943327205804,0.8625,2.5875,1.0297770927096708,1.725,0.0,1.4375,1.4375,1.725,3.45,0.0,2.5875,0.0,0.0,0.0,0.08108217758895439,0.0,1.6221272434523062,0.0,0.0,0.0,0.8625,0.0,0.0,0.0,0.8625,0.8625,0.0,0.8625,0.8625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6936,360.0,1.471779440464433,0.0,0.0,0.0,2.5875,2.5875,0.8625,0.0,0.0,0.5350866814437373,0.8625,0.0,3.45,0.0,0.0,0.0,0.8625,1.725,0.0,1.725,0.0,0.0,0.0,2.5875,0.0,0.0,0.0,0.6429386852832927,0.0,0.0,3.45,0.18488893514851062,0.0,2.5875,0.0,0.0,0.0,0.0,0.23847506000468044,0.0,0.6206770725102225,0.8625,0.0,0.8625,0.8625,0.8625,0.8625,0.8625,0.15930399328501388,0.0,0.8625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6937,375.0,4.02002225378265,2.5875,0.0,0.0,2.5875,2.5875,0.0,2.5875,0.0,0.0,0.0,3.45,0.0,1.979693129933087,0.0,0.0,0.0,1.725,1.725,0.0,0.0,3.45,0.8625,0.0,2.5875,0.0,2.5875,0.0,0.0,0.0,0.0,0.8625,0.0,0.0,0.0,1.725,0.0,2.5875,0.21035402980263307,0.0,0.17476796891288796,0.0,0.8625,0.0,0.8625,0.0026991728719487906,0.8625,0.27930371288562333,1.15,0.8625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6938,390.0,10.35,0.0,0.0,0.8625,0.0,0.0,0.8625,0.0,0.8625,3.45,0.0,0.0,0.0,2.5875,1.4375,2.5875,0.8625,0.0,0.0,0.0,0.0,3.45,0.0,0.0,0.0,1.725,0.0,1.4375,0.0,0.0,3.45,0.8625,0.0,2.5875,1.725,0.0,2.5875,2.5875,2.5875,2.2588235406300385,0.0,0.0,0.8625,0.0,0.0,0.0,0.0,0.0,1.15,0.8625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6939,405.0,0.0,2.5875,0.0,0.0,0.9094703399103212,2.5875,0.5195814592933118,0.0,0.8625,3.45,0.8625,3.45,0.0,0.0,0.0,2.5875,0.8625,0.0,0.0,0.0,0.457583263095394,0.0,0.8625,0.0,2.5875,1.725,2.5875,1.4375,0.0,1.725,3.45,0.0,2.5875,0.0,0.0,0.0,0.0,2.5875,0.0,2.5875,0.0,0.8625,0.0,0.0,0.21302311284083886,0.8625,0.0,0.8625,0.9789547760416188,0.8625,0.0,0.0035637426166635,0.0088198120216241,0.0086799133430033,0.0133029726136593,0.0037766995403908,0.0033897470681285,0.0132724483627035,0.0075852650000526,0.0038527070188657,0.0033103614034142,0.0080579640206247,0.0070085590142561,0.0104737066192108,0.0033764683488471,0.0034926317841527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6940,420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5875,0.0,0.0,0.11553106209012337,3.45,3.45,1.5807120495167155,1.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5875,1.725,0.0,1.4375,0.0,0.0,3.45,0.0,0.0,2.5875,0.0,1.627391041559679,0.4194132756649178,0.0,0.0,2.5875,0.0,0.0,0.0,0.0,0.0,0.8625,0.0,0.6106472105496851,0.35364305626306003,0.8625,0.8625,0.010199677144244,0.0252429102687865,0.024842510602389,0.03807402506668,0.0108091745466359,0.0097016898846436,0.037986662555324,0.0217095515518748,0.0110267131919259,0.009474482637358,0.0230624487486846,0.0200589792476987,0.0299764706687757,0.0096636852742867,0.0099961530374026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6941,435.0,0.0,2.5875,0.0,0.8625,0.0,2.2961933810337065,0.27511837131900513,0.0,0.8482214808252679,0.0,0.8625,0.0,0.0,2.1534037712168113,0.0,2.5875,0.0,1.725,0.0,0.0,0.8625,0.0,0.8625,0.0,0.0,0.0,2.5875,0.0,1.4375,0.0,0.0,0.8625,2.5875,0.0,0.08135332591371583,1.725,2.5875,2.5875,0.0,2.5875,0.0,0.8625,0.0,0.0,0.8625,0.0,0.0,0.2435445193158354,0.0,0.0,0.0,0.0146236334959642,0.0361916424335612,0.0356175754419795,0.0545880600353605,0.015497491217466,0.0139096517623204,0.0544628053504042,0.031125742586423,0.0158093839739661,0.0135838967933206,0.0330654385673912,0.028759259403327,0.0429783133684857,0.0138551632245798,0.0143318338729026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6942,450.0,0.0,0.0,0.0,0.8625,2.5875,0.0,0.8625,2.5875,0.0,3.45,0.0,0.0,3.45,0.0,0.0,2.5875,0.0,1.6946166167258374,1.725,1.725,0.0,1.3161438925073492,0.0,2.5875,0.0,0.0,2.02405248343814,0.0,1.4375,1.725,0.0,0.0,0.0,2.5875,0.0,1.725,0.0,2.5875,2.5875,0.0,0.5084851648831423,0.8625,0.8625,0.0,0.0,0.6004899889239208,0.0,0.7805003267890798,0.0,0.0,0.8625,0.0179416007597544,0.0444031915571422,0.0436988740716722,0.066973586261871,0.0190137287205885,0.0170656231705779,0.0668199124467145,0.038187885862334,0.0193963870604963,0.0166659574102925,0.040567680931421,0.0352844695200482,0.0527296953932682,0.0169987716872995,0.0175835944995275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6943,465.0,10.35,0.0,0.0,0.8625,2.5875,0.0,0.8625,2.5875,0.8625,1.615972731920035,0.8625,3.45,0.0,0.0,1.4375,2.5875,0.8625,0.5929898968910821,0.0,0.0,0.0,3.45,0.0,1.5590167736689626,0.0,1.725,0.0,0.0,0.0,0.0,3.45,0.0,2.5875,0.0,1.725,0.0,0.0,0.0,0.0,2.5875,0.0,0.0,0.8625,0.8625,0.8625,0.8625,0.8625,0.8625,0.0,0.8625,0.0,0.0212595680235447,0.0526147406807235,0.051780172701365,0.0793591124883812,0.022529966223711,0.0202215945788355,0.0791770195430245,0.0452500291382452,0.0229833901470264,0.0197480180272644,0.048069923295451,0.0418096796367697,0.0624810774180507,0.0201423801500193,0.0208353551261525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6944,480.0,10.35,0.0,0.0,0.0,2.5875,0.0,0.8625,2.0830607497571023,0.26509945335189394,0.0,0.0,3.45,3.45,2.5875,1.4375,1.005479973993658,0.0,1.3492764178856456,0.0,0.0,0.0,1.0256451912208364,0.0,0.0,0.0,0.0,2.5875,1.4375,0.0,1.725,3.45,0.0,2.5875,0.0,1.725,0.0,0.0,2.5875,0.78401212391136,2.5875,0.8625,0.8625,0.8625,0.0,0.8625,0.0,0.0,0.8625,0.0,0.0,0.0,0.0238402092287148,0.0590015011101755,0.058065627191126,0.088992299553445,0.0252648176150285,0.0226762390074803,0.0887881028401547,0.0507428072417315,0.0257732814365497,0.0221451762849092,0.0539050006896965,0.0468848430608862,0.0700654856595482,0.0225874089543569,0.0233645022801941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6945,495.0,10.35,0.0,0.0,0.0,2.5875,0.0,0.8625,0.0,0.5128044279939843,3.45,0.0,3.45,3.45,0.0,0.0,0.0,0.8625,1.725,0.0,0.0,0.8625,3.45,0.0,2.5875,0.9439314466958519,0.0,1.5010309663813683,0.0,0.0,0.0,0.0,0.2866168237451868,0.0,0.0,1.725,1.725,0.7084836937303285,2.5875,0.0,2.5875,0.0,0.0,0.8625,0.0,0.8625,0.0,0.3814668799356655,0.0,0.0,0.8625,0.8625,0.0262979627574482,0.065084130090606,0.0640517743242317,0.098166763424934,0.027869437987712,0.0250139956061895,0.0979415155040882,0.0559740244831472,0.0284303207599055,0.0244281841493328,0.0594622172556447,0.0517183320362352,0.0772887316038317,0.0249160078156308,0.025773213855472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
