,minutes,ag0,ag1,ag2,ag3,ag4,ag5,ag6,ag7,ag8,ag9,ag10,ag11,ag12,ag13,ag14,ag15,ag16,ag17,ag18,ag19,ag20,ag21,ag22,ag23,ag24,ag25,ag26,ag27,ag28,ag29,ag30,ag31,ag32,ag33,ag34,ag35,ag36,ag37,ag38,ag39,ag40,ag41,ag42,ag43,ag44,ag45,ag46,ag47,ag48,ag49,ag50,PV0,PV1,PV2,PV3,PV4,PV5,PV6,PV7,PV8,PV9,PV10,PV11,PV12,PV13,PV14,PV15,PV16,PV17,PV18,PV19,PV20,PV21,PV22,PV23,PV24,PV25,PV26,PV27,PV28,PV29,PV30,PV31,PV32,PV33,PV34,PV35,PV36,PV37,PV38,PV39,PV40,PV41,PV42,PV43,PV44,PV45,PV46,PV47,PV48,PV49
8034,990.0,10.35,0.0,0.0,0.8625,2.5875,0.0,0.0,2.5875,0.0,0.11814211481138262,0.0,0.0,3.45,2.5875,0.0,2.5875,0.8625,0.0,0.0,1.5738574010633832,0.0,3.45,0.8625,2.5875,0.0,1.725,0.0,0.0,1.4375,1.725,0.0,0.0,0.0,2.5875,0.0,1.725,0.0,2.5875,0.0,2.5875,0.8625,0.0,0.3748597345192849,0.0,0.0,0.0,0.0,0.0,1.15,0.0,0.0,0.0941319601504927,0.2329646899504865,0.2292694351979515,0.351381966278035,0.0997569602737727,0.0895360777305665,0.3505757050286525,0.2003556203462187,0.1017646060845217,0.0874392012074252,0.2128413944758122,0.18512262775587,0.2766503196660525,0.089185336386791,0.0922536533331377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8035,1005.0,10.35,0.0,0.0,0.0,2.5875,2.5875,0.8625,2.5875,0.8625,0.0,0.0,0.0,0.0,0.0,1.0241441932635946,0.0,0.0,0.0,1.725,0.0,0.8625,3.45,0.8625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5875,0.12279903916657767,0.0,0.8625,0.8625,0.8625,0.0,0.10618060030073599,0.6878371678262126,0.8625,0.8625,1.15,0.8625,0.0,0.0953608369148595,0.2360060044407017,0.2322625087645045,0.35596919821378,0.1010592704601145,0.0907049560299212,0.35515241136062,0.2029712289669265,0.1030931257461995,0.088580705139637,0.2156200027587862,0.1875393722435447,0.2802619426381925,0.0903496358174277,0.0934580091207767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8036,1020.0,8.438731680856536,0.0,0.4774563728993304,0.8625,0.0,0.0,0.8625,2.5875,0.0,0.0,0.0,0.0,3.45,2.5875,1.4375,2.5875,0.0,1.725,1.725,1.725,0.0,3.45,0.0,2.5875,2.5875,1.725,2.5875,1.4375,0.0,1.725,3.45,0.0,0.0,2.5875,0.0,0.0,0.6395085786269101,2.5875,0.0,2.5875,0.8625,0.8625,0.0,0.8625,0.8625,0.4342721801968727,0.0,0.8625,0.0,0.8625,0.8625,0.1054376263826667,0.2609447832604675,0.2568057120102375,0.393584500086885,0.1117382139881162,0.1002897580846295,0.3926814032827475,0.2244192196567305,0.1139869869719577,0.097941037383774,0.2384045906791735,0.207356677042476,0.309877251009755,0.099896891148651,0.1033337265794155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8037,1035.0,0.0,2.5875,1.725,0.0,0.0,0.0,0.8625,2.5875,0.8625,3.45,0.8625,0.0,3.45,0.0,0.0,1.8046845310644972,0.0,0.0,0.0,0.8509503545321238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4375,1.0848699617980258,0.31184657664777504,3.45,0.0,0.0,2.5875,1.725,1.725,2.5875,0.0,2.5875,2.5875,0.0,0.0,0.8625,0.8625,0.8625,0.0,0.8625,0.0,0.0,0.38355223961262774,0.0,0.078893888272345,0.1952523902718177,0.1921553229726957,0.2945002902748025,0.0836083139631357,0.0750419868185687,0.293824546512265,0.1679220734494417,0.0852909622797165,0.0732845524479987,0.178386651766934,0.1551549961087057,0.231866194811495,0.0747480234468927,0.0773196415664157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8038,1050.0,1.5374391020412033,0.17900298264730413,0.0,0.8625,2.5875,2.5875,0.8625,2.5875,0.008880080647715432,3.45,0.17372421979995173,3.45,3.45,2.5875,0.0,0.0,0.0,1.725,1.725,0.0,0.8625,0.0,0.0,2.5875,2.5875,0.0,2.5875,0.0,0.0,1.725,3.45,0.0,0.0,0.3833101096490785,0.0,1.725,0.0,2.5875,2.5875,0.0,0.0,0.8625,0.8625,0.8625,0.4817598090780974,0.8625,0.0,0.8625,0.0,0.0,0.8625,0.0376036289896225,0.093064223400586,0.0915880511365185,0.1403692972337842,0.0398506917020555,0.0357676759602525,0.1400472137581822,0.0800376237936592,0.0406527016473415,0.0349300203256815,0.085025413459006,0.073952381322841,0.110515662947535,0.035627562577491,0.0368532871017495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8039,1065.0,0.0,0.0,0.845188509289085,0.8625,0.0,2.1814895994039376,0.0,2.5875,0.048305917140227514,3.45,0.8625,0.0,0.0,2.4711317407622984,0.0,0.0,0.0,0.0,0.7509240038982363,0.03383737262627322,0.8625,3.45,0.8625,0.0,0.0,1.725,2.5875,1.4375,0.0,1.725,0.0,0.0,0.0,0.0,1.725,0.0,2.5875,2.5875,0.0,2.5875,0.0,0.8625,0.8625,0.8625,0.0,0.0,0.0,0.8625,1.15,0.8625,0.0,0.0157296225838943,0.038928825474755,0.038311341651877,0.0587165687775307,0.0166695703851735,0.0149616422317396,0.0585818410491742,0.03347979034506,0.0170050516694762,0.0146112503323112,0.0355661860220677,0.0309343294422342,0.0462287740434132,0.014903032712153,0.0154157540817776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8040,1080.0,0.0,2.5875,0.0,0.8625,0.0,0.0,0.0,2.5875,0.0,0.0,0.0,3.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8625,0.0,0.8625,1.1236823497643929,2.5875,1.725,0.0,1.4375,1.4375,1.725,0.0,0.0,0.0,2.5875,1.725,0.0,0.0,2.5875,2.5875,2.5875,0.8625,0.8625,0.8625,0.0,0.0,0.0,0.8625,0.0,0.0,0.0,0.8625,0.0051612824103403,0.0127735208589039,0.0125709089795221,0.0192663741301272,0.005469702782635,0.0049092888572895,0.0192221665942603,0.0109855562069728,0.0055797825790468,0.0047943165152896,0.011670154788491,0.010150326848233,0.015168816482995,0.0048900576086752,0.0050582943080832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8041,1095.0,10.35,0.0,0.0,0.0,2.5875,2.5875,0.6048757402537916,0.0,0.0,0.0,0.8625,0.0,3.45,2.5875,0.0,0.0,0.8625,1.725,1.725,1.725,0.8625,3.45,0.0,0.0,0.0,0.0,2.5875,0.0,0.0,1.725,3.45,0.0,2.5875,0.0,1.725,0.0,2.5875,2.5875,0.0,2.5875,0.8625,0.8625,0.0,0.8625,0.8625,0.8625,0.0,0.8625,1.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8042,1110.0,0.0,2.5875,1.725,0.0,0.0,2.5875,0.0,2.5875,0.4508608383304857,3.45,0.0,3.45,0.0,0.0,0.0,2.5875,0.0,0.0,1.725,0.0,0.8625,0.0,0.0,2.5875,2.5875,0.0,0.0,1.4375,0.0,1.725,3.45,0.0,0.0,0.0,1.725,1.725,2.5875,2.5875,2.5875,0.0,0.8625,0.8625,0.8625,0.8625,0.8625,0.0,0.0,0.0,1.15,0.8625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8043,1125.0,0.0,0.0,1.725,0.0,0.497054841361238,0.0,0.0,2.5875,0.0,0.0,0.0,0.0,3.45,0.0,1.4375,2.5875,0.8625,0.0,1.725,0.0,0.8625,3.45,0.8625,2.5875,2.175403282001402,1.725,0.0,0.0,1.4375,0.0,0.0,0.8625,2.5875,2.5875,1.725,1.725,2.5875,0.0,0.16144774967481748,0.4744746103582033,0.0,0.0,0.0,0.0,0.08228296451916232,0.8625,0.0,0.8625,1.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8044,1140.0,0.0,0.0,1.725,0.8625,0.0,2.5875,0.8625,0.0,0.8625,3.45,0.8625,0.0,0.0,2.5875,1.336648527565154,2.5875,0.0,1.725,1.725,0.0,0.0,0.0,0.0,0.0,2.5875,1.725,0.0,0.0,1.4375,1.725,3.45,0.8625,0.0,0.0,1.725,1.725,2.5875,0.0,0.0,2.5875,0.0,0.8625,0.0,0.0,0.0,0.0,0.8625,0.0,0.0,0.8625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8045,1155.0,2.259135501016117,0.0,1.5594827556552822,0.8625,0.0,0.0,0.8625,2.5875,0.0,0.0,0.0,3.45,3.45,0.0,1.4375,0.0,0.0,1.725,1.725,0.0,0.8625,0.0,0.8625,2.5875,2.5875,1.725,0.0,1.4375,1.4375,0.0,3.45,0.0,2.5875,2.5875,0.0,1.725,0.0,2.5875,2.5875,0.0,0.0,0.0,0.8625,0.8625,0.0,0.0,0.0,0.8625,1.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8046,1170.0,6.004449029746996,0.0,0.0,0.0,0.246803411235621,0.0,0.8625,0.0,0.8625,3.45,0.8625,0.0,0.0,2.5875,0.0,2.5875,0.0,0.0,1.725,1.725,0.0,3.45,0.8625,2.5875,2.5875,1.725,2.5875,0.0,0.0,1.725,3.45,0.8625,2.5875,0.0,1.725,1.1796516321677009,0.0,2.5875,0.0,2.5875,0.8625,0.8625,0.8625,0.8625,0.0,0.0,0.8625,0.8625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8047,1185.0,0.0,2.5875,0.0,0.8625,0.0,2.5875,0.8625,2.5875,0.8625,0.0,0.0,0.0,3.45,0.0,0.0,2.5875,0.0,0.0,1.725,1.154155138370974,0.44883101234572575,3.45,0.0,2.5875,2.5875,1.725,0.0,0.0,1.4375,0.0,0.0,0.8625,0.0,2.5875,1.725,0.0,2.5875,0.0,0.0,0.0,0.8625,0.0,0.0,0.8625,0.0,0.0,0.8625,0.8625,0.0,0.8625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8048,1200.0,1.8451629903360074,2.5875,1.5882232517585257,0.0,1.3945206029004509,0.0,0.0,2.5875,0.8625,0.0,0.0,0.0,0.0,2.5875,1.4375,0.0,0.0,1.725,0.0,0.0,0.8625,0.0,0.0,0.0,0.9460449682419549,1.725,2.5875,1.4375,0.0,0.0,3.45,0.0,1.5120427970939745,0.0,0.0,1.725,0.0,0.0,0.5799255882662037,2.5875,0.8625,0.0,0.8625,0.8625,0.0,0.0,0.8625,0.8625,0.2772075758502532,0.0,0.8625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8049,1215.0,0.0,0.0,1.725,0.0,2.5875,0.0,0.8625,0.0,0.0,3.45,0.8625,0.0,3.45,0.0,1.4375,0.0,0.0,0.0,1.725,0.0,0.0,3.45,0.0,0.0,0.0,1.725,0.0,0.5415161254592153,1.4375,0.0,0.0,0.0,0.0,0.0,0.0,1.725,0.0,2.5875,0.0,0.0,0.8625,0.0,0.8625,0.8625,0.0,0.0,0.0,0.8625,0.0,0.0,0.8625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8050,1230.0,0.0,2.5875,1.144454550939924,0.8625,2.5875,2.5875,0.0,0.0,0.8625,3.45,0.8625,0.0,0.12705046556220093,2.5875,1.4375,0.0,0.0,0.0,0.8824046133727131,0.0,0.0,0.0,0.0,0.0,0.0,1.725,0.0,1.4375,0.0,0.0,0.0,0.8625,2.5875,2.5875,0.0,0.0,0.0,2.5875,1.4535098812558833,2.5875,0.8625,0.8625,0.0,0.5823341722092937,0.0,0.0,0.8625,0.0,0.7079696018367385,0.0,0.8625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8051,1245.0,1.4482293330586873,2.5875,1.725,0.0,0.0,2.5875,0.8625,2.5875,0.0,0.0,0.0,0.0,3.45,0.0,1.325280135127586,0.0,0.0,0.0,0.0,0.0,0.8625,3.45,0.0,2.5875,0.0,1.725,0.0,1.4375,1.4375,0.0,0.0,0.0,1.7366863956354304,2.5875,1.725,0.0,2.5875,0.0,2.5875,0.0,0.0,0.8625,0.8625,0.40306889954653924,0.0,0.8625,0.8625,0.0,0.0,0.12583127307522052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8052,1260.0,0.0,0.0,0.0,0.0,0.38564470067692935,2.5875,0.0,2.5875,0.8625,3.45,0.0,3.45,0.0,0.0,0.2542584194684567,0.0,0.0,0.0,1.725,0.0,0.8625,3.45,0.0,2.5875,2.5875,1.725,2.5875,0.3207707516034285,0.0,0.0,3.45,0.0,2.5875,0.0,1.725,0.0,0.0,2.5875,0.0,2.160884996380681,0.0,0.8625,0.8625,0.8625,0.0,0.0,0.8625,0.0,0.0,0.0,0.8625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8053,1275.0,3.4955590872771625,0.0,1.725,0.8625,0.0,0.0,0.0,2.5875,0.0,3.45,0.0,3.45,3.45,0.5096793193322191,0.0,2.5875,0.8625,1.725,1.725,1.725,0.0,0.0,0.5726089996751147,2.5875,0.0,1.725,2.5875,0.0,0.0,1.725,3.45,0.3405786910176287,0.0,2.5875,0.0,1.725,2.5875,2.5875,0.0,2.5875,0.8625,0.8625,0.0,0.8625,0.1225274740580309,0.0,0.8625,0.8625,0.0,0.8625,0.8625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8054,1290.0,0.0,0.0,1.725,0.0,0.0,2.5875,0.0,2.5875,0.8625,0.0,0.0,0.0,0.0,0.0,0.0,0.899773304567875,0.0,0.0,1.725,0.0,0.8625,3.141631519113256,0.26143542025386224,0.0,2.5875,0.0,2.5875,1.4375,0.0,0.0,0.0,0.0,0.0,0.0,1.725,0.417452874869228,2.5875,2.5875,2.5875,0.0,0.8625,0.8625,0.8625,0.8625,0.0,0.0,0.8625,0.0,0.0,0.8625,0.8625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8055,1305.0,4.621288556641201,0.0,1.725,0.0,0.0,0.0,0.0,0.0,0.8625,3.45,0.0,3.45,3.45,2.5875,1.4375,0.0,0.0,1.725,1.725,0.0,0.8625,3.45,0.0,2.5875,0.0,0.0,0.0,0.0,0.0,1.725,3.45,0.8625,2.5875,0.0,0.0,0.0,2.5875,2.5875,0.622800016149052,0.0,0.0,0.8625,0.8625,0.0,0.0,0.8625,0.8625,0.8625,0.0,0.0,0.8625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8056,1320.0,5.309383176720655,2.5875,1.725,0.8625,0.0,2.5875,0.0,0.0,0.0,3.45,0.8625,3.45,0.0,0.0,0.0,2.5875,0.0,0.0,0.0,1.725,0.0,0.0,0.8625,2.5875,0.0,0.0,2.5875,1.4375,1.4375,0.0,0.0,0.8625,0.0,2.5875,1.725,1.4642254323381694,2.1283545788483207,0.0,0.5615780577535361,1.056886418443706,0.0,0.0,0.0,0.8625,0.0,0.8625,0.0,0.8625,0.0,0.0,0.6430486271208473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8057,1335.0,0.0,2.5875,1.725,0.0,0.0,0.0,0.8625,2.5875,0.0,0.0,0.8625,0.0,0.0,2.5875,0.0,0.0,0.8625,0.0,0.0,1.725,0.0,0.0,0.1776939917910535,0.0,2.5875,0.0,2.5875,1.4375,0.0,1.725,0.0,0.8625,0.0,2.5875,1.725,1.725,0.3553344261002406,0.0,2.5875,2.5875,0.0,0.7874982305309289,0.8625,0.0,0.0,0.8625,0.8625,0.8625,0.0,0.8625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8058,1350.0,0.0,2.5875,1.725,0.8625,2.5875,2.5875,0.0,0.0,0.8625,3.45,0.6944762712614041,0.8622149794075273,1.97610621098704,0.0,0.0,1.4256820048671806,0.8625,0.4877972107884261,1.725,1.725,0.0,3.45,0.0,0.0,0.0,0.0,0.4562966753462606,0.0,1.4375,1.725,3.45,0.8625,2.5875,2.5875,0.0,0.0,2.5875,0.0,2.5875,0.0,0.0,0.8625,0.0,0.0,0.0,0.0,0.8625,0.8625,1.15,0.0,0.5192672636252549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8059,1365.0,10.35,2.5875,0.0,0.0,0.5441929761648063,2.5875,0.0,0.0,0.20714277422470806,3.45,0.8625,0.0,3.45,0.0,0.0,2.5875,0.0,0.0,1.725,0.0,0.0,3.45,0.8625,2.5875,0.0,1.725,0.0,1.4375,1.4375,0.0,2.039572814256793,0.8625,0.0,2.5875,1.725,1.725,0.0,0.0,2.263283778659316,2.5875,0.8625,0.8625,0.0,0.8625,0.0,0.0,0.8625,0.0,1.15,0.0,0.8625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8060,1380.0,10.35,0.0,1.725,0.8625,0.0,0.0,0.8625,0.0,0.8625,3.45,0.8625,3.45,3.45,2.5875,0.0,0.0,0.8625,1.725,1.725,0.0,0.0,3.45,0.8625,2.5875,0.0,1.725,0.0,0.0,1.4375,1.725,3.45,0.11945369427611001,2.5875,0.0,1.725,1.725,0.0,0.0,2.5875,0.0,0.0,0.8625,0.8625,0.8625,0.0,0.0,0.8625,0.0,1.15,0.8625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8061,1395.0,7.494742048671007,2.5875,1.725,0.0,2.5875,0.0,0.0,0.0,0.0,3.45,0.0,0.0,0.0,2.5875,1.4375,0.0,0.0,1.725,0.0,1.725,0.0,0.0,0.8625,2.5875,2.5875,0.0,2.5875,1.4375,1.4375,0.0,3.45,0.24987200640676846,0.0,2.5875,0.0,1.725,2.5875,0.0,2.2216131838848403,0.0,0.8625,0.8625,0.8625,0.0,0.0,0.0,0.8625,0.8625,1.15,0.8625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8062,1410.0,10.35,2.5875,0.0,0.0,0.0,0.0,0.8625,0.0,0.0,3.45,0.0,0.0,3.45,2.5875,1.4375,0.0,0.0,0.0,1.725,1.725,0.8625,0.0,0.8625,0.0,2.5875,0.0,2.5875,1.4375,1.4375,0.0,0.0,0.0,2.5875,0.0,0.0,1.725,0.0,2.5875,2.5875,2.1092605327963674,0.0,0.0,0.0,0.0,0.36201744124466484,0.8625,0.8625,0.0,1.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8063,1425.0,10.35,0.0,0.0,0.8625,2.5875,0.0,0.0,0.9666578724879827,0.0,3.45,0.0,0.0,3.45,2.5875,0.0,0.0,0.0,1.725,1.725,1.725,0.0,0.0,0.0,2.5875,0.3309487227593742,0.0,0.0,0.0,0.0,0.0,0.0,0.8625,2.5875,2.5875,0.0,0.7823323416730585,0.0,0.0,0.0,2.5875,0.8625,0.0,0.0,0.8625,0.0,0.0,0.0,0.8625,0.0,0.0,0.8625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8064,0.0,1.7282225035247314,2.5875,0.0,0.0,1.2700521577566444,2.5875,0.0,2.5875,0.8625,3.45,0.8625,0.0,3.45,2.5875,0.0,0.0,0.8625,1.4731033638803857,1.725,0.0,0.0,0.0,0.8625,2.5875,0.0,1.725,2.5875,1.4375,1.4375,0.0,0.0,0.35054680619850487,0.0,2.5875,0.0,1.725,0.0,0.0,0.0,2.5875,0.45050692128042413,0.0,0.0,0.0,0.8625,0.0,0.0,0.8625,1.15,0.4314620712312838,0.8625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8065,15.0,0.0,2.5875,0.0,0.8625,0.0,0.15371413018860045,0.0,0.0,0.0,3.45,0.0,0.0,3.45,2.5875,0.0,0.0,0.8625,1.725,0.0,1.725,0.0,0.0,0.0,2.5875,0.0,1.725,0.0,0.0,0.0,0.0,0.0,0.8625,0.0,0.0,1.725,1.725,2.5875,0.0,1.2747929100011648,0.0,0.8625,0.0,0.8625,0.0,0.0,0.8625,0.0,0.0,0.0,0.0,0.8625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8066,30.0,3.740804934563818,0.0,1.725,0.0,2.5875,0.0,0.0,0.0,0.0,0.0,0.8625,3.45,0.0,0.0,1.4375,2.5875,0.0,0.0,0.0,0.0,0.8625,0.0,0.8625,2.5875,0.0,0.0,0.0,1.4375,0.0,0.0,0.0,0.2262086859482798,0.0,2.5875,1.725,0.0,2.5875,0.0,2.5875,0.0,0.8625,0.8625,0.0,0.8625,0.0,0.0,0.2742667718582134,0.8625,0.0,0.8625,0.8625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8067,45.0,0.0,0.0,1.420009615240984,0.6090395549017674,0.0,2.5875,0.8625,0.0,0.0,0.0,0.8625,3.45,3.45,0.0,0.0,0.0,0.8625,1.725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4375,1.4375,0.0,0.0,0.0,0.0,2.5875,1.725,1.725,2.5875,0.0,1.8113134240761872,0.0,0.8625,0.8625,0.0,0.0,0.8625,0.8625,0.8625,0.0,1.15,0.5050334806952681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8068,60.0,0.0,2.5875,0.0,0.8625,0.0,0.16839615111730616,0.0,2.5875,0.0,3.45,0.8625,0.0,3.45,0.0,0.0,0.0,0.0,1.725,0.0,1.725,0.8625,0.0,0.8625,2.5875,0.0,0.0,2.5875,0.0,1.4375,0.0,3.45,0.8625,0.0,0.0,0.0,1.725,0.0,2.5875,2.5875,2.5875,0.0,0.0,0.8625,0.8625,0.8625,0.8625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8069,75.0,0.0,2.5875,0.6604718467322448,0.0,2.5875,2.5875,0.0,0.0,0.0,3.45,0.0,0.0,3.45,2.5875,0.9397204976724945,2.5875,0.8625,0.0,0.0,0.0,0.0,3.45,0.0,2.5875,2.5875,1.725,0.0,0.0,0.2345895432549632,0.0,1.0796306509120592,0.0,0.0,0.0,1.725,1.725,2.5875,0.5932218453113418,0.0,2.5875,0.8625,0.8625,0.0,0.8625,0.0,0.0,0.8625,0.0,1.15,0.8625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8070,90.0,10.35,0.0,1.725,0.0,0.0,2.5875,0.0,0.0,0.0,3.45,0.0,0.0,0.0,0.0,0.0,0.0,0.8625,1.725,0.0,0.07691255403367261,0.0,0.0,0.8625,0.0,0.0,1.725,0.0,0.0,0.0,0.0,0.0,0.8625,0.0,0.0,0.0,1.725,2.5875,2.5875,2.5875,1.5470917807675015,0.0,0.8625,0.0,0.8625,0.0,0.08537940344342963,0.0,0.8625,1.15,0.8625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8071,105.0,0.0,0.0,0.0,0.0,0.0,2.380291512439024,0.5089342323158105,0.0,0.8625,3.45,0.0,0.10553517493362234,3.45,2.3640476367601533,0.0,0.0,0.0,1.725,1.725,0.0,0.0,0.0,0.0,2.5875,0.0,1.725,0.0,0.0,1.4375,1.725,3.45,0.8625,2.5875,0.0,0.0,0.6187290625288454,2.5875,2.5875,0.0,2.5875,0.0,0.8625,0.0,0.0,0.8625,0.0,0.8625,0.8625,0.0,0.49364315876619314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
